X1,X2,X3,X4,X5
0,0,-1.00270563,-0.294746498,0.71
0,1,-1.00270563,0.061176476,7.81
0,0,-1.00270563,1.487860708,0.33
0,0,-1.00270563,0.094376431,1.13
0,0,-1.00270563,2.536056427,1.34
0,0,-1.00270563,0.788042145,0.5
0,0,-1.00270563,0.429165297,0.59
0,0,-1.00270563,2.253826266,2.72
0,1,-1.00270563,0.458196997,2.87
0,0,-1.00270563,1.686707542,3.24
1,0,-0.726181921,1.471908924,0.68
1,0,-0.726181921,1.125052228,1.92
1,0,-0.726181921,-0.009716408,3.77
1,0,-0.726181921,-0.011072516,6.32
1,0,-0.726181921,0.349798471,27.83
1,0,-0.726181921,2.731412248,2.07
1,1,-0.726181921,0.054726468,0.49
1,0,-0.726181921,1.53496305,0.51
1,0,-0.726181921,0.313043866,1.02
1,0,-0.726181921,0.335604172,5.83
0,0,-0.318437831,1.591993797,3.94
0,0,-0.318437831,0.984214066,1.38
0,0,-0.318437831,0.086773636,0.73
0,0,-0.318437831,0.378356921,1.79
0,1,-0.318437831,1.073209735,0.13
0,0,-0.318437831,0.557733365,0.62
0,0,-0.318437831,1.190426108,0.4
0,0,-0.318437831,1.228349624,0.6
0,0,-0.318437831,0.515395722,1.11
0,0,-0.318437831,0.431435142,0.47
0,0,0.392635406,0.156248315,0.54
0,0,0.392635406,1.155245292,1.66
0,0,0.392635406,0.861921461,1.47
0,0,0.392635406,1.73161733,0.11
0,0,0.392635406,0.960351621,1.47
0,0,0.392635406,1.739147433,0.49
0,0,0.392635406,1.959289225,0.09
0,0,0.392635406,0.932181839,2.44
0,0,0.392635406,0.077484215,0.35
0,1,0.392635406,1.254574432,0.31
0,0,0.817420361,1.237989512,0.75
0,1,0.817420361,2.492914797,1.39
0,0,0.817420361,0.616961827,2.72
0,0,0.817420361,0.957789284,0.23
0,0,0.817420361,-0.151601159,0.66
0,0,0.817420361,1.04307652,1.94
0,0,0.817420361,0.703813784,0.21
0,0,0.817420361,1.768648782,1.18
0,0,0.817420361,0.83223563,6.27
0,0,0.817420361,0.680355616,0.3
1,0,0.568773377,0.153440998,0.08
1,0,0.568773377,0.319863182,0.64
1,0,0.568773377,1.247946953,4.7
1,0,0.568773377,2.140864866,0.76
1,0,0.568773377,0.237579384,1.16
1,0,0.568773377,1.171455639,0.22
1,0,0.568773377,1.624394211,5.22
1,0,0.568773377,1.572815795,0.73
1,0,0.568773377,1.442022841,2.15
1,0,0.568773377,1.049180316,5.34
0,0,0.119430926,1.121801967,1.31
0,0,0.119430926,0.640214593,0.8
0,0,0.119430926,0.168340772,0.36
0,0,0.119430926,2.033473656,0.41
0,0,0.119430926,1.082657074,0.15
0,0,0.119430926,-0.106770695,1.34
0,0,0.119430926,0.423182543,2.48
0,0,0.119430926,1.240100085,0.13
0,1,0.119430926,1.723873759,1.76
0,0,0.119430926,1.5729437,2.13
0,0,-0.495922972,0.47158412,0.41
0,0,-0.495922972,0.307182584,0.13
0,0,-0.495922972,-0.530155069,6.07
0,0,-0.495922972,0.040631435,0.66
0,1,-0.495922972,1.556416583,0.96
0,0,-0.495922972,0.749768294,3.13
0,0,-0.495922972,0.438987803,1.98
0,0,-0.495922972,1.89875601,0.76
0,1,-0.495922972,1.143847069,1.77
0,0,-0.495922972,0.538063493,1.07
0,0,-0.420088914,-0.067547963,3.27
0,0,-0.420088914,0.723026683,0.58
0,1,-0.420088914,0.251538555,0.51
0,0,-0.420088914,0.961884404,4.13
0,0,-0.420088914,1.020652753,0.76
0,0,-0.420088914,1.71024844,0.42
0,1,-0.420088914,0.982120103,0.61
0,0,-0.420088914,0.069897612,0.95
0,0,-0.420088914,-0.465323205,2.87
0,0,-0.420088914,1.295315638,5.57
0,0,-0.12787352,0.106808176,5.56
0,0,-0.12787352,2.756626443,0.07
0,0,-0.12787352,0.140181281,0.22
0,0,-0.12787352,1.574013619,0.49
0,0,-0.12787352,1.996790752,1.98
0,0,-0.12787352,2.1476324,6.11
0,0,-0.12787352,0.420542511,0.37
0,0,-0.12787352,1.7048789,0.26
0,0,-0.12787352,0.665415437,1.35
0,0,-0.12787352,-0.036897719,1.4
0,0,1.488539458,0.209934428,1.41
0,0,1.488539458,2.66767085,1.77
0,0,1.488539458,0.826386968,1.38
0,0,1.488539458,1.804505509,1.03
0,1,1.488539458,0.942684449,0.57
0,0,1.488539458,0.123515537,0.76
0,0,1.488539458,0.926274587,2.11
0,1,1.488539458,-0.112105382,1.9
0,0,1.488539458,2.222783666,1.05
0,0,1.488539458,0.851647218,0.67
1,0,-0.110662703,0.241209619,0.59
1,0,-0.110662703,1.499140877,0.68
1,0,-0.110662703,1.753826239,0.41
1,0,-0.110662703,0.042248217,2.59
1,0,-0.110662703,1.371918293,1.99
1,1,-0.110662703,0.687126082,0.76
1,0,-0.110662703,2.288917188,0.33
1,1,-0.110662703,1.330021917,3.35
1,0,-0.110662703,0.228269983,0.32
1,0,-0.110662703,0.886001816,1.08
0,0,-0.998292141,1.348864455,0.52
0,0,-0.998292141,1.19715517,0.36
0,1,-0.998292141,1.497371178,0.51
0,0,-0.998292141,0.274211298,4.26
0,0,-0.998292141,1.153975899,1.2
0,0,-0.998292141,0.485795221,0.7
0,0,-0.998292141,-0.100740861,0.11
0,0,-0.998292141,0.382648221,0.12
0,0,-0.998292141,1.255629993,0.13
0,0,-0.998292141,0.841031157,1.23
0,0,0.878111536,1.722536111,2.52
0,0,0.878111536,0.942114308,1.96
0,0,0.878111536,1.463605937,0.28
0,0,0.878111536,1.962903173,0.43
0,0,0.878111536,1.057803388,1.06
0,0,0.878111536,0.153118026,1.57
0,0,0.878111536,0.407299766,2.54
0,0,0.878111536,1.417323212,2.93
0,1,0.878111536,0.918504046,5.27
0,0,0.878111536,0.778639148,0.53
0,0,0.8655597,1.643404492,3.66
0,0,0.8655597,1.053815149,0.38
0,0,0.8655597,0.372514388,0.54
0,0,0.8655597,0.496001837,0.78
0,0,0.8655597,1.508274528,1.17
0,0,0.8655597,0.705146498,2.14
0,0,0.8655597,-0.289159686,1.21
0,0,0.8655597,0.158578189,0.68
0,1,0.8655597,0.855755001,0.51
0,0,0.8655597,1.006988888,0.48
0,0,0.067593858,0.148171875,1.34
0,0,0.067593858,-0.356965624,10.91
0,0,0.067593858,1.315879092,0.97
0,0,0.067593858,1.284186198,0.5
0,1,0.067593858,1.488851236,0.91
0,0,0.067593858,1.530993733,0.17
0,0,0.067593858,0.687417543,0.39
0,0,0.067593858,-0.026374891,0.49
0,0,0.067593858,0.640814979,5.48
0,0,0.067593858,0.911041983,0.16
0,0,1.078488186,1.692664727,0.77
0,0,1.078488186,1.024068897,2.75
0,0,1.078488186,0.895270096,3.45
0,0,1.078488186,0.46087931,1.59
0,0,1.078488186,1.393367961,0.37
0,0,1.078488186,1.299821469,3.65
0,0,1.078488186,1.189837615,1.69
0,0,1.078488186,2.728234621,0.48
0,0,1.078488186,1.018583989,0.48
0,0,1.078488186,1.38510897,1.85
0,0,-1.086673331,0.49606107,1.16
0,0,-1.086673331,1.152741015,1.91
0,0,-1.086673331,0.427656125,0.23
0,0,-1.086673331,1.620154029,0.23
0,0,-1.086673331,0.023486864,0.92
0,0,-1.086673331,0.342868664,2.18
0,0,-1.086673331,2.804444993,1.24
0,0,-1.086673331,0.762453911,1.12
0,0,-1.086673331,0.803700772,0.59
0,0,-1.086673331,1.033487675,0.52
0,0,-0.886201983,1.274325605,0.44
0,0,-0.886201983,2.097372205,0.65
0,0,-0.886201983,0.363962166,1.78
0,0,-0.886201983,-0.224908254,0.37
0,0,-0.886201983,1.723750126,1.45
0,0,-0.886201983,0.829744443,2.11
0,0,-0.886201983,1.425441499,0.63
0,0,-0.886201983,1.464127648,0.39
0,0,-0.886201983,1.097177628,1.72
0,0,-0.886201983,1.299327203,0.19
0,0,0.509457247,1.203541707,0.36
0,1,0.509457247,1.422409701,2.1
0,0,0.509457247,1.508698597,0.58
0,0,0.509457247,1.751799143,0.95
0,1,0.509457247,1.915794585,1.19
0,0,0.509457247,0.127984913,0.8
0,0,0.509457247,0.407648716,0.53
0,0,0.509457247,1.201618479,2.12
0,0,0.509457247,0.715919794,1.09
0,0,0.509457247,0.409403556,4.36
</c:body>,,,,